17.9982	25.6517345	25.5952535	25.4684749	25.4207206	
18.00831	25.6914978	25.6301601	25.5082382	25.4643538	
18.01848	25.7321195	25.6737933	25.5488599	25.507987	
18.02902	25.7749014	25.7086999	25.5916419	25.5428936	
18.03873	25.8148438	25.7523331	25.6315842	25.5865268	
18.04898	25.8576802	25.7959663	25.6744207	25.6301601	
18.05919	25.9009267	25.8395996	25.7176671	25.6650667	
18.06919	25.9438978	25.8832328	25.7606382	25.7174265	
18.08236	26.0017177	25.926866	25.8184581	25.7610598	
18.08949	26.0331251	25.9704993	25.8498655	25.804693	
18.10759	26.115557	26.0577657	25.9322974	25.8919595	
18.11216	26.1362798	26.0839457	25.9530203	25.9181394	
18.12225	26.182871	26.1363055	25.9996114	25.9617726	
18.13254	26.2310462	26.1799388	26.0477867	26.0054059	
18.14262	26.2787705	26.2410253	26.0955109	26.0577657	
18.15279	26.3275923	26.2933852	26.1443328	26.1101256	
18.16292	26.3768418	26.3457451	26.1935822	26.1537588	
18.17307	26.4267873	26.3981049	26.2435278	26.2148454	
18.18416	26.4821995	26.4504648	26.29894	26.2672052	
18.19344	26.5289274	26.5028247	26.3456678	26.3195651	
18.20361	26.5808247	26.5639112	26.3975652	26.371925	
18.21372	26.6330425	26.6162711	26.449783	26.4242849	
18.22383	26.6858947	26.668631	26.5026352	26.4853714	
18.23403	26.7398231	26.7297175	26.5565636	26.5377313	
18.24418	26.7941145	26.7820774	26.610855	26.5988178	
18.25439	26.8493653	26.8431639	26.6661057	26.6511777	
18.26447	26.9045077	26.8955238	26.7212481	26.7122642	
18.27459	26.9604678	26.9478837	26.7772082	26.7733507	
18.28585	27.023589	27.0089702	26.8403294	26.8257106	
18.29494	27.0749114	27.0613301	26.8916519	26.8780705	
18.30508	27.1327968	27.1136899	26.9495372	26.939157	
18.31522	27.1913743	27.1747765	27.0081147	26.9915169	
18.32534	27.2504269	27.2271363	27.0671673	27.0526034	
18.33551	27.3103814	27.2794962	27.1271219	27.1136899	
18.34567	27.3709623	27.3493094	27.1877027	27.1660498	
18.35585	27.4321698	27.4016693	27.2489102	27.2271363	
18.366	27.4938991	27.4627558	27.3106395	27.2794962	
18.37611	27.5559915	27.5238423	27.3727319	27.3405827	
18.3875	27.626816	27.5936555	27.4435565	27.4016693	
18.39646	27.6828421	27.6460154	27.4995825	27.4714824	
18.40659	27.7468858	27.7158285	27.5636262	27.532569	
18.41679	27.8120242	27.776915	27.6287646	27.5936555	
18.42724	27.8794025	27.8467282	27.6961429	27.654742	
18.43711	27.9435623	27.9078147	27.7603027	27.7158285	
18.44718	28.00971	27.9776279	27.8264504	27.7856417	
18.45731	28.0768495	28.0387144	27.8935899	27.8554549	
18.46751	28.1450862	28.1085276	27.9618266	27.9165414	
18.47761	28.2132086	28.1783408	28.029949	27.9863546	
18.48946	28.2941145	28.2481539	28.110855	28.0561677	
18.4979	28.3520672	28.3179671	28.1688076	28.1172542	
18.50812	28.4228798	28.3877803	28.2396202	28.1870674	
18.51825	28.4937376	28.4663201	28.310478	28.2568806	
18.52836	28.5650757	28.5361333	28.3818161	28.3266938	
18.53882	28.6395216	28.6059464	28.4562621	28.4052336	
18.54862	28.7097834	28.6757596	28.5265239	28.4837734	
18.55876	28.7831183	28.7542994	28.5998587	28.5535866	
18.56893	28.8573945	28.8241126	28.6741349	28.6233997	
18.57922	28.933097	28.9026524	28.7498375	28.7106662	
18.59103	29.020951	28.9811922	28.8376915	28.789206	
18.59937	29.0832553	29.059732	28.8999957	28.8677458	
18.60956	29.1600199	29.1295452	28.9767603	28.937559	
18.61974	29.2374755	29.208085	29.054216	29.0248255	
18.62978	29.3143368	29.2866248	29.1310772	29.1033653	
18.64021	29.3949829	29.3651647	29.2117234	29.1819051	
18.65029	29.4716053	29.4437045	29.2883457	29.2691716	
18.66042	29.547998	29.5222443	29.3647384	29.3477114	
18.67059	29.624115	29.6007841	29.4408554	29.4262512	
18.68075	29.6995156	29.6880506	29.516256	29.504791	
18.69229	29.7844399	29.7578637	29.6011803	29.5920575	
18.70116	29.8491808	29.8451302	29.6659212	29.6705973	
18.71124	29.9222106	29.92367	29.738951	29.7404105	
18.7214	29.9951553	30.0022098	29.8118957	29.8189503	
18.73157	30.067594	30.0807497	29.8843344	29.8974901	
18.74177	30.1396704	30.1592895	29.9564109	29.9760299	
18.75187	30.2103346	30.2378293	30.0270751	30.0545697	
18.77192	30.3477843	30.3861823	30.1645247	30.2029227	
18.7765	30.3792392	30.4210889	30.1959797	30.2291026	
18.78658	30.4478073	30.4996287	30.2645477	30.3076425	
18.79716	30.519001	30.5694418	30.3357414	30.3861823	
18.80721	30.5860582	30.6479817	30.4027986	30.4559954	
18.81738	30.6532943	30.7177948	30.4700347	30.5258086	
18.82752	30.7197507	30.787608	30.5364912	30.5956218	
18.83783	30.7867319	30.8486945	30.6034724	30.665435	
18.84781	30.8508952	30.9185077	30.6676356	30.7352481	
18.85806	30.9162549	30.9795942	30.7329954	30.7963347	
18.86817	30.9800592	31.0494074	30.7967997	30.8661478	
18.87827	31.0432658	31.1017673	30.8600062	30.9272343	
18.88871	31.1078636	31.1628538	30.924604	30.9883209	
18.89859	31.1684889	31.2239403	30.9852293	31.0494074	
18.90872	31.2300334	31.2850268	31.0467739	31.1017673	
18.9191	31.2924458	31.3461134	31.1091863	31.1628538	
18.92895	31.3510789	31.3984732	31.1678194	31.2152137	
18.93917	31.4113052	31.4508331	31.2280456	31.2763002	
18.9493	31.4703922	31.503193	31.2871326	31.3286601	
18.95948	31.5291748	31.5555529	31.3459152	31.38102	
18.96966	31.5873287	31.6079128	31.4040692	31.4333798	
18.97976	31.6444429	31.6602726	31.4611833	31.4857397	
18.99878	31.7494064	31.7562657	31.5661468	31.5904595	
19.00342	31.7750254	31.7824457	31.5917658	31.6079128	
19.01354	31.8302195	31.8348056	31.64696	31.6602726	
19.02369	31.8849483	31.8871654	31.7016887	31.7126325	
19.03378	31.9388294	31.9395253	31.7555699	31.7649924	
19.04398	31.9926286	31.9918852	31.809369	31.8173523	
19.05413	32.0455743	32.0442451	31.8623148	31.8697121	
19.06445	32.0987846	32.0966049	31.915525	31.9133454	
19.0746	32.1504669	32.1489648	31.9672073	31.9744319	
19.08499	32.2028144	32.2013247	32.0195549	32.0180651	
19.09646	32.259762	32.2449579	32.0765024	32.070425	
19.10523	32.3028351	32.2973178	32.1195755	32.1227849	
19.11546	32.3525043	32.3496777	32.1692447	32.1751448	
19.12567	32.4014643	32.4020376	32.2182047	32.2275046	
19.13599	32.4506706	32.4456708	32.267411	32.2798645	
19.14595	32.4969084	32.4980307	32.3136489	32.3234977	
19.15606	32.5435688	32.5503905	32.3603092	32.3758576	
19.16626	32.5900539	32.6027504	32.4067944	32.4282175	
19.17632	32.6353113	32.6551103	32.4520517	32.4805774	
19.18649	32.6804228	32.7161968	32.4971632	32.5329373	
19.19796	32.7305573	32.7598301	32.5472978	32.5765705	
19.2069	32.7691518	32.8121899	32.5858922	32.6289304	
19.21702	32.8122415	32.8645498	32.6289819	32.6725636	
19.22715	32.8547892	32.908183	32.6715297	32.7249235	
19.23731	32.8968455	32.9518163	32.7135859	32.7685567	
19.24751	32.9384815	32.9954495	32.755222	32.8121899	
19.25761	32.9790838	33.0390827	32.7958243	32.8558232	
19.26775	33.0192839	33.0739893	32.8360243	32.8994564	
19.27789	33.0588365	33.1176226	32.8755769	32.934363	
19.28799	33.0976878	33.1525291	32.9144283	32.9779962	
19.30682	33.1675486	33.1874357	32.984289	33.0129028	
19.31142	33.1846204	33.2397956	33.0013609	33.0652627	
19.32157	33.2216657	33.2747022	33.0384061	33.1001693	
19.33176	33.2582327	33.3096088	33.0749731	33.1350758	
19.34186	33.2938889	33.3445154	33.1106293	33.1699824	
19.35204	33.3292254	33.3794219	33.1459659	33.204889	
19.3622	33.3638693	33.4143285	33.1806098	33.2397956	
19.37236	33.3979139	33.4405085	33.2146544	33.2659755	
19.38259	33.4316063	33.4754151	33.2483467	33.3008821	
19.39263	33.4640869	33.501595	33.2808273	33.3357887	
19.40434	33.5011669	33.5365016	33.3179074	33.3706953	
19.4131	33.5284499	33.5626815	33.3451903	33.3968752	
19.4231	33.559042	33.5888615	33.3757824	33.4230552	
19.43328	33.5895822	33.6150414	33.4063227	33.4492351	
19.44339	33.6193316	33.6412213	33.436072	33.4754151	
19.4536	33.6487243	33.6674013	33.4654647	33.501595	
19.46375	33.6773877	33.6848546	33.4941281	33.5277749	
19.47388	33.7053974	33.7110345	33.5221379	33.5452282	
19.48406	33.7329386	33.7372144	33.5496791	33.5714082	
19.49416	33.759699	33.7633944	33.5764394	33.5888615	
19.50569	33.7894402	33.7895743	33.6061806	33.6150414	
19.51452	33.8118765	33.8157543	33.6286169	33.6324947	
19.52466	33.8368513	33.8419342	33.6535917	33.6586746	
19.53481	33.861369	33.8681141	33.6781094	33.6848546	
19.54491	33.8851644	33.8942941	33.7019049	33.7023079	
19.55512	33.9086242	33.9117474	33.7253647	33.7284878	
19.56532	33.9314627	33.946654	33.7482032	33.7546677	
19.57541	33.9534984	33.9641072	33.7702388	33.772121	
19.58554	33.9751223	33.9902872	33.7918627	33.798301	
19.59583	33.9967338	34.0164671	33.8134742	33.8244809	
19.60752	34.0196099	34.0339204	33.8363503	33.8419342	
19.61604	34.0362684	34.0513737	33.8530089	33.8593875	
19.62616	34.0554382	34.0775536	33.8721787	33.8768408	
19.63631	34.0740764	34.0950069	33.8908169	33.8942941	
19.64652	34.0922456	34.1124602	33.908986	33.9117474	
19.65659	34.109587	34.1299135	33.9263274	33.9292007	
19.66677	34.1265283	34.1473668	33.9432688	33.946654	
19.67695	34.1429049	34.1648201	33.9596454	33.9641072	
19.68703	34.1585509	34.1822734	33.9752913	33.9728339	
19.69746	34.1741219	34.1997267	33.9908623	33.9902872	
19.7091	34.1907177	34.21718	34.0074581	34.0077405	
19.71752	34.2023898	34.2346333	34.0191302	34.0164671	
19.72762	34.21579	34.2520866	34.0325304	34.0339204	
19.73774	34.2286431	34.2608132	34.0453835	34.0513737	
19.7479	34.2410001	34.2782665	34.0577406	34.0601004	
19.75812	34.2528379	34.2869932	34.0695783	34.068827	
19.76826	34.2640437	34.2957198	34.0807841	34.0862803	
19.77835	34.2746367	34.3131731	34.0913771	34.0950069	
19.78849	34.2847279	34.3218997	34.1014683	34.1037336	
19.79895	34.294548	34.3306264	34.1112885	34.1124602	
19.81058	34.3047354	34.3306264	34.1214759	34.1211869	
19.81897	34.3117322	34.339353	34.1284727	34.1299135	
19.8292	34.3197168	34.3480797	34.1364572	34.1386402	
19.83927	34.3270449	34.3480797	34.1437853	34.1386402	
19.84938	34.3338774	34.3568063	34.1506178	34.1473668	
19.86801	34.3443108	34.365533	34.1610512	34.1560935	
19.87257	34.3469253	34.365533	34.1636657	34.1560935	
19.88274	34.3521218	34.365533	34.1688622	34.1648201	
19.89291	34.3568301	34.3742596	34.1735705	34.1648201	
19.90302	34.3610424	34.3742596	34.1777828	34.1735468	
19.91358	34.3649287	34.3742596	34.1816691	34.1735468	
19.92336	34.368124	34.3829863	34.1848644	34.1735468	
19.93357	34.3710111	34.3829863	34.1877515	34.1735468	
19.94369	34.373459	34.3829863	34.1901994	34.1735468	
19.95399	34.3755402	34.3829863	34.1922806	34.1735468	
19.96403	34.3772162	34.3829863	34.1939567	34.1735468	
19.97418	34.3822497	34.3829863	34.1989901	34.1735468	
19.98436	34.3822497	34.3829863	34.1989901	34.1735468	
19.99452	34.3822497	34.3829863	34.1989901	34.1735468	
20.00464	34.3822497	34.3829863	34.1989901	34.1735468	
20.01521	34.3822497	34.3829863	34.1989901	34.1735468	
20.02506	34.3822497	34.3829863	34.1989901	34.1735468	
20.03523	34.3822497	34.3829863	34.1989901	34.1735468	
20.04548	34.3822497	34.3829863	34.1989901	34.1735468	
20.05553	34.3822497	34.3829863	34.1989901	34.1735468	
20.06583	34.3822497	34.3829863	34.1989901	34.1735468	
20.07595	34.3822497	34.3829863	34.1989901	34.1735468	
20.08745	34.3822497	34.3829863	34.1989901	34.1735468	
20.09644	34.3822497	34.3829863	34.1989901	34.1735468	
20.1066	34.3822497	34.3829863	34.1989901	34.1735468	
20.11685	34.3822497	34.3829863	34.1989901	34.1735468	
20.12702	34.3822497	34.3829863	34.1989901	34.1735468	
20.13714	34.3822497	34.3829863	34.1989901	34.1735468	
20.14725	34.3822497	34.3829863	34.1989901	34.1735468	
20.1575	34.3822497	34.3829863	34.1989901	34.1735468	
20.16754	34.3822497	34.3829863	34.1989901	34.1735468	
20.17768	34.3822497	34.3829863	34.1989901	34.1735468	
20.18786	34.3822497	34.3829863	34.1989901	34.1735468	
20.19797	34.3822497	34.3829863	34.1989901	34.1735468	
20.217	34.3822497	34.3829863	34.1989901	34.1735468	
20.22159	34.3822497	34.3829863	34.1989901	34.1735468	
20.23172	34.3822497	34.3829863	34.1989901	34.1735468	
20.24993	34.3822497	34.3829863	34.1989901	34.1735468	
20.25449	34.3822497	34.3829863	34.1989901	34.1735468	
20.26465	34.3822497	34.3829863	34.1989901	34.1735468	
20.27478	34.3822497	34.3829863	34.1989901	34.1735468	
20.28493	34.3822497	34.3829863	34.1989901	34.1735468	
20.29507	34.3822497	34.3829863	34.1989901	34.1735468	
20.30518	34.3822497	34.3829863	34.1989901	34.1735468	
20.31625	34.3822497	34.3829863	34.1989901	34.1735468	
20.32565	34.3822497	34.3829863	34.1989901	34.1735468	
20.33573	34.3822497	34.3829863	34.1989901	34.1735468	
20.34588	34.3822497	34.3829863	34.1989901	34.1735468	
20.35611	34.3822497	34.3829863	34.1989901	34.1735468	
20.36618	34.3822497	34.3829863	34.1989901	34.1735468	
20.37631	34.3822497	34.3829863	34.1989901	34.1735468	
20.38847	34.3822497	34.3829863	34.1989901	34.1735468	
20.39858	34.3822497	34.3829863	34.1989901	34.1735468	
20.40897	34.3822497	34.3829863	34.1989901	34.1735468	
20.42831	34.3822497	34.3829863	34.1989901	34.1735468	
20.43291	34.3822497	34.3829863	34.1989901	34.1735468	
20.44305	34.3822497	34.3829863	34.1989901	34.1735468	
20.4533	34.3822497	34.3829863	34.1989901	34.1735468	
20.46331	34.3822497	34.3829863	34.1989901	34.1735468	
20.47352	34.3822497	34.3829863	34.1989901	34.1735468	
20.48371	34.3822497	34.3829863	34.1989901	34.1735468	
20.49383	34.3822497	34.3829863	34.1989901	34.1735468	
20.50396	34.3822497	34.3829863	34.1989901	34.1735468	
20.5141	34.3822497	34.3829863	34.1989901	34.1735468	
20.52437	34.3822497	34.3829863	34.1989901	34.1735468	
20.53452	34.3822497	34.3829863	34.1989901	34.1735468	
20.54464	34.3822497	34.3829863	34.1989901	34.1735468	
20.5548	34.3822497	34.3829863	34.1989901	34.1735468	
20.56518	34.3822497	34.3829863	34.1989901	34.1735468	
20.5751	34.3822497	34.3829863	34.1989901	34.1735468	
20.58523	34.3822497	34.3829863	34.1989901	34.1735468	
20.59538	34.3822497	34.3829863	34.1989901	34.1735468	
20.60556	34.3822497	34.3829863	34.1989901	34.1735468	
20.61597	34.3822497	34.3829863	34.1989901	34.1735468	
20.6259	34.3822497	34.3829863	34.1989901	34.1735468	
20.63602	34.3822497	34.3829863	34.1989901	34.1735468	
20.64616	34.3822497	34.3829863	34.1989901	34.1735468	
20.65629	34.3822497	34.3829863	34.1989901	34.1735468	
20.66642	34.3822497	34.3829863	34.1989901	34.1735468	
20.67656	34.3822497	34.3829863	34.1989901	34.1735468	
20.68683	34.3822497	34.3829863	34.1989901	34.1735468	
20.69697	34.3822497	34.3829863	34.1989901	34.1735468	
20.70706	34.3822497	34.3829863	34.1989901	34.1735468	
20.71746	34.3822497	34.3829863	34.1989901	34.1735468	
20.72743	34.3822497	34.3829863	34.1989901	34.1735468	
20.73755	34.3822497	34.3829863	34.1989901	34.1735468	
20.74773	34.3822497	34.3829863	34.1989901	34.1735468	
20.75919	34.3822497	34.3829863	34.1989901	34.1735468	
20.768	34.3822497	34.3829863	34.1989901	34.1735468	
20.78602	34.3822497	34.3829863	34.1989901	34.1735468	
20.79064	34.3822497	34.3829863	34.1989901	34.1735468	
20.80074	34.3822497	34.3829863	34.1989901	34.1735468	
20.81085	34.3822497	34.3829863	34.1989901	34.1735468	
20.82232	34.3822497	34.3829863	34.1989901	34.1735468	
20.83124	34.3822497	34.3829863	34.1989901	34.1735468	
20.84137	34.3822497	34.3829863	34.1989901	34.1735468	
20.85155	34.3822497	34.3829863	34.1989901	34.1735468	
20.86179	34.3822497	34.3829863	34.1989901	34.1735468	
20.87199	34.3822497	34.3829863	34.1989901	34.1735468	
20.88214	34.3822497	34.3829863	34.1989901	34.1735468	
20.89232	34.3822497	34.3829863	34.1989901	34.1735468	
20.90246	34.3822497	34.3829863	34.1989901	34.1735468	
20.91256	34.3822497	34.3829863	34.1989901	34.1735468	
20.92389	34.3822497	34.3829863	34.1989901	34.1735468	
20.93295	34.3822497	34.3829863	34.1989901	34.1735468	
20.94306	34.3822497	34.3829863	34.1989901	34.1735468	
20.95318	34.3822497	34.3829863	34.1989901	34.1735468	
20.96335	34.3822497	34.3829863	34.1989901	34.1735468	
20.97376	34.3822497	34.3829863	34.1989901	34.1735468	
20.98366	34.3822497	34.3829863	34.1989901	34.1735468	
20.99383	34.3822497	34.3829863	34.1989901	34.1735468	
21.00401	34.3822497	34.3829863	34.1989901	34.1735468	
21.01411	34.3822497	34.3829863	34.1989901	34.1735468	
21.02537	34.3822497	34.3829863	34.1989901	34.1735468	
21.03448	34.3822497	34.3829863	34.1989901	34.1735468	
21.04462	34.3822497	34.3829863	34.1989901	34.1735468	
21.05479	34.3822497	34.3829863	34.1989901	34.1735468	
21.06509	34.3822497	34.3829863	34.1989901	34.1735468	
21.07524	34.3822497	34.3829863	34.1989901	34.1735468	
21.08727	34.3822497	34.3829863	34.1989901	34.1735468	
21.0954	34.3822497	34.3829863	34.1989901	34.1735468	
21.10553	34.3822497	34.3829863	34.1989901	34.1735468	
21.116	34.3822497	34.3829863	34.1989901	34.1735468	
21.12695	34.3822497	34.3829863	34.1989901	34.1735468	
21.13608	34.3822497	34.3829863	34.1989901	34.1735468	
21.1462	34.3822497	34.3829863	34.1989901	34.1735468	
21.15629	34.3822497	34.3829863	34.1989901	34.1735468	
21.1665	34.3822497	34.3829863	34.1989901	34.1735468	
21.17658	34.3822497	34.3829863	34.1989901	34.1735468	
21.18681	34.3822497	34.3829863	34.1989901	34.1735468	
21.197	34.3822497	34.3829863	34.1989901	34.1735468	
21.20709	34.3822497	34.3829863	34.1989901	34.1735468	
21.2172	34.3822497	34.3829863	34.1989901	34.1735468	
21.22845	34.3822497	34.3829863	34.1989901	34.1735468	
21.23763	34.3822497	34.3829863	34.1989901	34.1735468	
21.24769	34.3822497	34.3829863	34.1989901	34.1735468	
21.25784	34.3822497	34.3829863	34.1989901	34.1735468	
21.26801	34.3822497	34.3829863	34.1989901	34.1735468	
21.29451	34.3822497	34.3829863	34.1989901	34.1735468	
21.29906	34.3822497	34.3829863	34.1989901	34.1735468	
21.30929	34.3822497	34.3829863	34.1989901	34.1735468	
21.31931	34.3822497	34.3829863	34.1989901	34.1735468	
21.32992	34.3822497	34.3829863	34.1989901	34.1735468	
21.34785	34.3822497	34.3829863	34.1989901	34.1735468	
21.35244	34.3822497	34.3829863	34.1989901	34.1735468	
21.36258	34.3822497	34.3829863	34.1989901	34.1735468	
21.37272	34.3822497	34.3829863	34.1989901	34.1735468	
21.38295	34.3822497	34.3829863	34.1989901	34.1735468	
21.39312	34.3822497	34.3829863	34.1989901	34.1735468	
21.40326	34.3822497	34.3829863	34.1989901	34.1735468	
21.41346	34.3822497	34.3829863	34.1989901	34.1735468	
21.42353	34.3822497	34.3829863	34.1989901	34.1735468	
21.43434	34.3822497	34.3829863	34.1989901	34.1735468	
21.44398	34.3822497	34.3829863	34.1989901	34.1735468	
21.45408	34.3822497	34.3829863	34.1989901	34.1735468	
21.46422	34.3822497	34.3829863	34.1989901	34.1735468	
21.47435	34.3822497	34.3829863	34.1989901	34.1735468	
21.48456	34.3822497	34.3829863	34.1989901	34.1735468	
21.49479	34.3822497	34.3829863	34.1989901	34.1735468	
21.50484	34.3822497	34.3829863	34.1989901	34.1735468	
21.51498	34.3822497	34.3829863	34.1989901	34.1735468	
21.52516	34.3822497	34.3829863	34.1989901	34.1735468	
21.53625	34.3822497	34.3829863	34.1989901	34.1735468	
21.54545	34.3822497	34.3829863	34.1989901	34.1735468	
21.55564	34.3822497	34.3829863	34.1989901	34.1735468	
21.56596	34.3822497	34.3829863	34.1989901	34.1735468	
21.57602	34.3822497	34.3829863	34.1989901	34.1735468	
21.58604	34.3822497	34.3829863	34.1989901	34.1735468	
21.5962	34.3822497	34.3829863	34.1989901	34.1735468	
21.60635	34.3822497	34.3829863	34.1989901	34.1735468	
21.61648	34.3822497	34.3829863	34.1989901	34.1735468	
21.62657	34.3822497	34.3829863	34.1989901	34.1735468	
21.6375	34.3822497	34.3829863	34.1989901	34.1735468	
21.64699	34.3822497	34.3829863	34.1989901	34.1735468	
21.65707	34.3822497	34.3829863	34.1989901	34.1735468	
21.66718	34.3822497	34.3829863	34.1989901	34.1735468	
21.67757	34.3822497	34.3829863	34.1989901	34.1735468	
21.68754	34.3822497	34.3829863	34.1989901	34.1735468	
21.69766	34.3822497	34.3829863	34.1989901	34.1735468	
21.70788	34.3822497	34.3829863	34.1989901	34.1735468	
21.71794	34.3822497	34.3829863	34.1989901	34.1735468	
21.73764	34.3822497	34.3829863	34.1989901	34.1735468	
21.74265	34.3822497	34.3829863	34.1989901	34.1735468	
21.75274	34.3822497	34.3829863	34.1989901	34.1735468	
21.76289	34.3822497	34.3829863	34.1989901	34.1735468	
21.77305	34.3822497	34.3829863	34.1989901	34.1735468	
21.78316	34.3822497	34.3829863	34.1989901	34.1735468	
21.79336	34.3822497	34.3829863	34.1989901	34.1735468	
21.80351	34.3822497	34.3829863	34.1989901	34.1735468	
21.81371	34.3822497	34.3829863	34.1989901	34.1735468	
21.82383	34.3822497	34.3829863	34.1989901	34.1735468	
21.83393	34.3822497	34.3829863	34.1989901	34.1735468	
21.84422	34.3822497	34.3829863	34.1989901	34.1735468	
21.85435	34.3822497	34.3829863	34.1989901	34.1735468	
21.86447	34.3822497	34.3829863	34.1989901	34.1735468	
21.87462	34.3822497	34.3829863	34.1989901	34.1735468	
21.88476	34.3822497	34.3829863	34.1989901	34.1735468	
21.89498	34.3822497	34.3829863	34.1989901	34.1735468	
21.90511	34.3822497	34.3829863	34.1989901	34.1735468	
21.91529	34.3822497	34.3829863	34.1989901	34.1735468	
21.92543	34.3822497	34.3829863	34.1989901	34.1735468	
21.93552	34.3822497	34.3829863	34.1989901	34.1735468	
21.94579	34.3822497	34.3829863	34.1989901	34.1735468	
21.95599	34.3822497	34.3829863	34.1989901	34.1735468	
21.96607	34.3822497	34.3829863	34.1989901	34.1735468	
21.9762	34.3822497	34.3829863	34.1989901	34.1735468	
21.9863	34.3822497	34.3829863	34.1989901	34.1735468	
21.9965	34.3822497	34.3829863	34.1989901	34.1735468	
22.00666	34.3822497	34.3829863	34.1989901	34.1822734	
22.01682	34.3822497	34.3829863	34.1989901	34.1822734	
22.0269	34.3822497	34.3829863	34.1989901	34.191	
22.03726	34.3822497	34.3829863	34.1989901	34.191	
22.04751	34.3822497	34.3829863	34.1989901	34.191	
22.05738	34.3822497	34.3829863	34.1989901	34.191	
22.06775	34.3822497	34.3829863	34.1989901	34.191	
22.07786	34.3822497	34.3829863	34.1989901	34.191	
22.08936	34.3822497	34.3829863	34.1989901	34.191	
22.09819	34.3822497	34.3829863	34.1989901	34.191	
22.10833	34.3822497	34.3829863	34.1989901	34.191	
22.1185	34.3822497	34.3829863	34.1989901	34.191	
22.12854	34.3822497	34.3829863	34.1989901	34.191	
22.13897	34.3822497	34.3829863	34.1989901	34.191	
22.14885	34.3822497	34.3829863	34.1989901	34.191	
22.15902	34.3822497	34.3829863	34.1989901	34.191	
22.16915	34.3822497	34.3829863	34.1989901	34.191	
22.1793	34.3822497	34.3829863	34.1989901	34.191	
22.1895	34.3822497	34.3829863	34.1989901	34.191	
