4.721744	0.376915819	0.375245789	0.0976631388	0.0959931089	
4.73162	0.378598747	0.375245789	0.099346067	0.0959931089	
4.741703	0.380934847	0.375245789	0.101682167	0.0959931089	
4.75187	0.383913178	0.375245789	0.104660498	0.0959931089	
4.762412	0.387807345	0.375245789	0.108554665	0.0959931089	
4.7722	0.391733617	0.375245789	0.112480937	0.0959931089	
4.78233	0.396549643	0.383972435	0.117296963	0.0959931089	
4.792485	0.401999211	0.383972435	0.12274653	0.0959931089	
4.810464	0.414011225	0.392699082	0.134758545	0.0959931089	
4.81496	0.416950293	0.392699082	0.137697613	0.0959931089	
4.825144	0.424419518	0.401425728	0.145166838	0.0959931089	
4.835285	0.432460029	0.401425728	0.153207349	0.0959931089	
4.845423	0.441118741	0.401425728	0.16186606	0.0959931089	
4.855565	0.450398029	0.410152374	0.171145349	0.0959931089	
4.865753	0.460344533	0.41887902	0.181091853	0.0959931089	
4.875886	0.470850606	0.41887902	0.191597926	0.0959931089	
4.886089	0.482059462	0.436332313	0.202806782	0.104719755	
4.8962	0.493775614	0.436332313	0.214522933	0.104719755	
4.906319	0.506111711	0.453785606	0.226859031	0.113446401	
4.916512	0.519171564	0.462512252	0.239918884	0.122173048	
4.926979	0.533250148	0.479965544	0.253997468	0.13962634	
4.936929	0.547202218	0.488692191	0.267949538	0.157079633	
4.947035	0.561993361	0.506145483	0.282740681	0.174532925	
4.957176	0.577455334	0.523598776	0.298202654	0.20943951	
4.967375	0.593628276	0.532325422	0.314375595	0.226892803	
4.977515	0.610325996	0.549778714	0.331073316	0.261799388	
4.987645	0.627622647	0.558505361	0.348369967	0.287979327	
4.997785	0.645559173	0.575958653	0.366306493	0.314159265	
5.007964	0.664172526	0.584685299	0.384919846	0.340339204	
5.018062	0.683262295	0.602138592	0.404009615	0.366519143	
5.028634	0.703927743	0.610865238	0.424675063	0.383972435	
5.038711	0.7242157	0.628318531	0.44496302	0.410152374	
5.048918	0.745407272	0.645771823	0.466154592	0.436332313	
5.059025	0.766981629	0.671951762	0.487728949	0.453785606	
5.069123	0.789170575	0.698131701	0.509917895	0.479965544	
5.079349	0.812256163	0.715584993	0.533003482	0.497418837	
5.089466	0.835703793	0.750491578	0.556451112	0.523598776	
5.099587	0.859789882	0.776671517	0.580537202	0.549778714	
5.109779	0.884663091	0.802851456	0.605410411	0.567232007	
5.120235	0.910844832	0.837758041	0.631592151	0.593411946	
5.130135	0.936224455	0.872664626	0.656971775	0.628318531	
5.14024	0.96270827	0.907571211	0.68345559	0.654498469	
5.150369	0.989889797	0.942477796	0.710637116	0.680678408	
5.160491	1.01766977	0.977384381	0.738417087	0.715584993	
5.170853	1.04677171	1.01229097	0.767519031	0.741764932	
5.180803	1.07538785	1.04719755	0.796135172	0.767944871	
5.190956	1.10501241	1.08210414	0.825759731	0.802851456	
5.201148	1.1354578	1.10828408	0.856205119	0.829031395	
5.211248	1.1662526	1.14319066	0.886999918	0.86393798	
5.221699	1.19879997	1.17809725	0.919547292	0.890117919	
5.231643	1.2303414	1.20427718	0.951088722	0.916297857	
5.241727	1.26291158	1.23918377	0.983658903	0.942477796	
5.251856	1.29626033	1.27409035	1.01700765	0.977384381	
5.262004	1.33029344	1.30899694	1.05104076	1.01229097	
5.272159	1.36497949	1.34390352	1.08572681	1.04719755	
5.282289	1.40017409	1.37881011	1.12092141	1.08210414	
5.292421	1.43599853	1.41371669	1.15674585	1.11701072	
5.302625	1.47271545	1.44862328	1.19346277	1.15191731	
5.312727	1.50966363	1.48352986	1.23041095	1.18682389	
5.323125	1.54835998	1.51843645	1.2691073	1.23045712	
5.333297	1.58684101	1.55334303	1.30758833	1.27409035	
5.343649	1.62662423	1.59697627	1.34737155	1.30899694	
5.353561	1.66529208	1.63188285	1.3860394	1.35263017	
5.363707	1.70552179	1.66678944	1.42626911	1.3962634	
5.373927	1.74665769	1.71042267	1.46740501	1.43989663	
5.384035	1.78795643	1.74532925	1.50870375	1.47480322	
5.394169	1.82996566	1.78896248	1.55071298	1.51843645	
5.404332	1.87275408	1.83259571	1.5935014	1.56206968	
5.414444	1.91588829	1.8675023	1.63663561	1.60570291	
5.424628	1.95999776	1.91113553	1.68074508	1.64933614	
5.434852	2.00490932	1.95476876	1.72565664	1.69296937	
5.445196	2.05096219	2.00712864	1.77170951	1.74532925	
5.455151	2.09586991	2.05076187	1.81661723	1.78896248	
5.465252	2.14204809	2.0943951	1.86279541	1.83259571	
5.475458	2.18937206	2.14675498	1.91011938	1.88495559	
5.485593	2.23696259	2.19038821	1.95770991	1.92858882	
5.495773	2.2853586	2.24274809	2.00610592	1.9809487	
5.5059	2.33413528	2.29510797	2.0548826	2.03330858	
5.516004	2.38342283	2.34746784	2.10417015	2.07694181	
5.526206	2.43382605	2.39982772	2.15457337	2.12930169	
5.536423	2.48492542	2.4521876	2.20567274	2.18166156	
5.546536	2.5360794	2.50454748	2.25682672	2.23402144	
5.556702	2.58816439	2.55690735	2.30891171	2.28638132	
5.566861	2.6408171	2.60926723	2.36156442	2.3387412	
5.576985	2.69390231	2.67035376	2.41464963	2.39110108	
5.587177	2.74795863	2.72271363	2.46870595	2.44346095	
5.597305	2.80230508	2.77507351	2.5230524	2.49582083	
5.607517	2.85771408	2.83616003	2.5784614	2.54818071	
5.618342	2.91723402	2.88851991	2.63798134	2.60054059	
5.62772	2.96919101	2.94960644	2.68993833	2.65290046	
5.637984	3.02680522	3.00196631	2.74755254	2.71398699	
5.648041	3.0838019	3.06305284	2.80454922	2.76634686	
5.658262	3.14238304	3.12413936	2.86313036	2.82743339	
5.668544	3.20228552	3.17649924	2.92303284	2.88851991	
5.678502	3.26023735	3.24631241	2.98098467	2.94960644	
5.68875	3.32084284	3.29867229	3.04159016	3.01069296	
5.698839	3.38110158	3.36848546	3.1018489	3.07177948	
5.708979	3.44233827	3.42957198	3.16308559	3.13286601	
5.719141	3.50425449	3.4906585	3.22500181	3.19395253	
5.729227	3.56639593	3.54301838	3.28714325	3.2637657	
5.739508	3.63031592	3.61283155	3.35106324	3.32485223	
5.7496	3.69367825	3.67391808	3.41442557	3.38593875	
5.760036	3.75989044	3.7350046	3.48063775	3.44702527	
5.770246	3.82526208	3.79609112	3.5460094	3.51683844	
5.780495	3.8915279	3.85717765	3.61227522	3.57792497	
5.790439	3.95637316	3.91826417	3.67712048	3.64773814	
5.800569	4.02307272	3.97935069	3.74382004	3.71755131	
5.810707	4.09045522	4.04916386	3.81120254	3.77863783	
5.820857	4.15851571	4.11025039	3.87926303	3.83972435	
5.830999	4.22719408	4.18006356	3.9479414	3.90953752	
5.841283	4.29743162	4.24115008	4.01817894	3.97935069	
5.851337	4.36666297	4.31096325	4.08741029	4.04916386	
5.861471	4.43711278	4.38077642	4.1578601	4.11897703	
5.871654	4.50851285	4.45058959	4.22926017	4.1887902	
5.881984	4.58158844	4.52912941	4.30233576	4.25860337	
5.891945	4.65263077	4.59894258	4.37337809	4.32841654	
