3.823087	2.65544912	2.565634	2.64672248	2.58308729	
3.841631	2.76033383	2.6790804	2.75160719	2.68780705	
3.846116	2.78557016	2.70526034	2.77684352	2.72271363	
3.856316	2.84396121	2.76634686	2.83523457	2.77507351	
3.866519	2.90287817	2.82743339	2.89415152	2.83616003	
3.876585	2.96164183	2.88851991	2.95291518	2.89724656	
3.886775	3.02178604	2.94960644	3.01305939	2.96705973	
3.896933	3.08233573	3.01069296	3.07360908	3.02814625	
3.907082	3.14344938	3.07177948	3.13472273	3.08923278	
3.917238	3.20524266	3.13286601	3.19651602	3.14159265	
3.92738	3.26754906	3.19395253	3.25882241	3.21140582	
3.941034	3.35317885	3.2637657	3.34445221	3.27249235	
3.947718	3.39454001	3.33357887	3.38581336	3.34230552	
3.959851	3.47154118	3.40339204	3.46281453	3.42084533	
3.969932	3.53599936	3.47320521	3.52727272	3.48193186	
3.980063	3.60145283	3.54301838	3.59272619	3.54301838	
3.990256	3.66792562	3.61283155	3.65919897	3.60410491	
4.000403	3.73471478	3.67391808	3.72598814	3.67391808	
4.010559	3.8021756	3.74373125	3.79344895	3.7350046	
4.020728	3.87040466	3.81354442	3.86167801	3.80481777	
4.030838	3.93873407	3.87463094	3.93000743	3.87463094	
4.042525	4.0187298	3.94444411	4.01000315	3.93571746	
4.051229	4.07863794	4.01425728	4.06991129	4.00553063	
4.061311	4.14863994	4.08407045	4.13991329	4.0753438	
4.071503	4.22029477	4.15388362	4.21156813	4.14515697	
4.081611	4.29155977	4.22369679	4.28283313	4.21497014	
4.09198	4.36548587	4.29350996	4.35675922	4.28478331	
4.102153	4.43864307	4.36332313	4.42991643	4.35459648	
4.112298	4.51224469	4.4331363	4.50351804	4.42440965	
4.122478	4.58670848	4.50294947	4.57798183	4.50294947	
4.132759	4.66257077	4.58148929	4.65384412	4.57276264	
4.144194	4.74777793	4.65130246	4.73905128	4.64257581	
4.153129	4.8147148	4.72984227	4.80598815	4.72111563	
4.16323	4.89103008	4.80838209	4.88230343	4.79965544	
4.173385	4.96844272	4.87819526	4.95971608	4.86946861	
4.183559	5.04659897	4.95673508	5.03787232	4.94800843	
4.193764	5.12561925	5.03527489	5.1168926	5.02654825	
4.20384	5.20236659	5.11381471	5.19363994	5.10508806	
4.213992	5.27913376	5.19235452	5.27040711	5.18362788	
4.224088	5.35483866	5.27089434	5.34611201	5.26216769	
4.234465	5.4320342	5.34943416	5.42330756	5.34070751	
4.245785	5.5154937	5.42797397	5.50676706	5.41924733	
4.254588	5.57984711	5.51524044	5.57112047	5.50651379	
4.264737	5.6534991	5.59378025	5.64477245	5.58505361	
4.274851	5.72627849	5.67232007	5.71755184	5.66359342	
4.285022	5.79885405	5.75958653	5.7901274	5.75085989	
4.303436	5.92776471	5.90793952	5.91903807	5.89921287	
4.308043	5.96004894	5.9428461	5.9513223	5.93411946	
4.318179	6.03035089	6.02138592	6.02162424	6.01265927	
4.328343	6.10024874	6.09992574	6.09152209	6.09119909	
4.338508	6.16952178	6.17846555	6.16079514	6.16973891	
4.348746	6.23870327	6.25700537	6.22997663	6.24827872	
4.358855	6.30631995	6.33554518	6.2975933	6.32681854	
4.369002	6.37363406	6.414085	6.36490741	6.40535835	
4.379174	6.44046865	6.48389817	6.43174201	6.47517152	
4.389268	6.50620365	6.56243799	6.497477	6.54498469	
4.399473	6.57202935	6.63225116	6.56330271	6.62352451	
4.409651	6.6370692	6.70206433	6.62834255	6.69333768	
4.419959	6.70228225	6.7718775	6.6935556	6.76315085	
4.430106	6.76591008	6.83296402	6.75718343	6.83296402	
4.440205	6.82856783	6.89405055	6.81984118	6.89405055	
4.450446	6.89151965	6.96386372	6.88279301	6.95513707	
4.460571	6.953156	7.01622359	6.94442936	7.01622359	
4.470727	7.01431679	7.08603676	7.00559015	7.07731012	
4.480887	7.07491573	7.13839664	7.06618909	7.13839664	
4.490975	7.13448623	7.19948316	7.12575958	7.19948316	
4.50118	7.19412861	7.25184304	7.18540196	7.26056969	
4.51135	7.2529279	7.30420292	7.24420125	7.30420292	
4.522093	7.31437405	7.36528944	7.30564741	7.36528944	
4.532057	7.37077534	7.41764932	7.36204869	7.41764932	
4.542138	7.42720769	7.4700092	7.41848105	7.4700092	
4.552418	7.48417363	7.52236908	7.47544699	7.52236908	
4.562579	7.53977695	7.56600231	7.53105031	7.57472895	
4.572904	7.59571465	7.61836218	7.58698801	7.62708883	
4.582768	7.64853702	7.66199542	7.63981038	7.67072206	
4.593013	7.70282792	7.71435529	7.69410128	7.72308194	
4.603077	7.75551093	7.76671517	7.74678428	7.76671517	
4.613248	7.8081617	7.8103484	7.79943505	7.81907505	
4.623363	7.8599058	7.86270828	7.85117915	7.86270828	
4.633592	7.9116128	7.90634151	7.90288615	7.91506816	
4.644201	7.96455988	7.95870139	7.95583323	7.96742804	
4.654427	8.01502466	8.01106127	8.00629801	8.01106127	
4.664058	8.06195845	8.0546945	8.0532318	8.06342114	
4.67428	8.11114554	8.10705438	8.10241889	8.10705438	
4.684324	8.15890144	8.15068761	8.1501748	8.15068761	
4.694511	8.20671702	8.20304748	8.19799037	8.20304748	
4.704633	8.25360349	8.25540736	8.24487685	8.24668072	
4.71478	8.30001734	8.29904059	8.29129069	8.29904059	
4.724918	8.34576758	8.34267382	8.33704093	8.34267382	
4.735098	8.39109219	8.3950337	8.38236554	8.3950337	
4.745634	8.43734638	8.43866693	8.42861974	8.44739358	
4.755884	8.48174437	8.48230016	8.47301773	8.49102681	
4.765954	8.52472589	8.53466004	8.51599924	8.53466004	
4.776115	8.56749956	8.58701992	8.55877291	8.58701992	
4.786304	8.6097724	8.63065315	8.60104575	8.6219265	
4.79643	8.65119183	8.67428638	8.64246519	8.67428638	
4.806588	8.69213534	8.71791961	8.68340869	8.72664626	
4.816787	8.73261661	8.76155285	8.72388997	8.76155285	
4.827119	8.77301463	8.81391272	8.76428798	8.80518608	
4.83705	8.81124466	8.84881931	8.80251801	8.84881931	
4.847201	8.84972271	8.89245254	8.84099606	8.89245254	
4.857475	8.8880518	8.93608577	8.87932515	8.93608577	
4.867617	8.92524314	8.97099236	8.91651649	8.97099236	
4.877726	8.96174172	9.01462559	8.95301507	9.00589894	
4.887889	8.99782924	9.05825882	8.98910259	9.04080553	
4.898067	9.03335673	9.0931654	9.02463008	9.07571211	
4.908199	9.06812823	9.12807199	9.05940159	9.11934534	
4.918354	9.10236204	9.16297857	9.09363539	9.15425193	
4.928524	9.13603883	9.19788516	9.12731219	9.18915851	
4.940671	9.17535804	9.23279174	9.1666314	9.2240651	
4.948797	9.20131983	9.26769833	9.19259319	9.25897168	
4.959015	9.2333521	9.29387827	9.22462545	9.29387827	
4.969131	9.26443802	9.32005821	9.25571137	9.32878485	
4.979241	9.29491388	9.35496479	9.28618724	9.35496479	
4.989431	9.32501876	9.38114473	9.31629211	9.38987138	
4.999532	9.35427594	9.40732467	9.3455493	9.40732467	
5.009733	9.38321504	9.44223125	9.3744884	9.43350461	
5.019893	9.41141807	9.45968455	9.40269143	9.45968455	
5.030074	9.43910706	9.48586448	9.43038041	9.48586448	
5.040184	9.46598114	9.51204442	9.4572545	9.51204442	
5.050374	9.49246981	9.52949772	9.48374316	9.52949772	
5.060546	9.51832601	9.55567765	9.50959937	9.55567765	
5.07069	9.54349269	9.57313095	9.53476604	9.57313095	
5.080855	9.56811946	9.59931089	9.55939281	9.59931089	
5.090975	9.59205257	9.61676418	9.58332592	9.61676418	
5.10146	9.61636093	9.63421747	9.60763428	9.64294412	
5.111297	9.63830244	9.66039741	9.62957579	9.66912406	
5.121441	9.66050465	9.6778507	9.651778	9.68657735	
5.131606	9.68215706	9.69530399	9.67343042	9.70403064	
5.141763	9.70319542	9.72148393	9.69446877	9.73021058	
5.152055	9.72391492	9.73893723	9.71518827	9.74766387	
5.162155	9.7436572	9.75639052	9.73493056	9.76511716	
5.172256	9.76280866	9.77384381	9.75408201	9.78257046	
5.182353	9.78137631	9.7912971	9.77264967	9.80002375	
5.192486	9.79943437	9.8087504	9.79070772	9.81747704	
5.202914	9.81738371	9.82620369	9.80865706	9.83493033	
5.212776	9.83381501	9.84365698	9.82508836	9.84365698	
5.22292	9.85013542	9.86111027	9.84140877	9.86111027	
5.233069	9.86588053	9.87856357	9.85715389	9.87856357	
5.243227	9.8810597	9.89601686	9.87233305	9.88729021	
5.253364	9.89563505	9.91347015	9.88690841	9.90474351	
5.263731	9.90997871	9.93092344	9.90125207	9.91347015	
5.27378	9.92322256	9.93965009	9.91449591	9.93092344	
5.283948	9.93609922	9.95710338	9.92737257	9.94837674	
5.293972	9.94824487	9.97455668	9.93951822	9.96583003	
5.304472	9.96034435	9.98328332	9.95161771	9.98328332	
5.314354	9.97121095	10.0007366	9.96248431	9.99200997	
5.324444	9.98174784	10.0094633	9.97302119	10.0094633	
5.334605	9.99179445	10.0181899	9.9830678	10.0181899	
5.344732	10.0012603	10.0356432	9.99253363	10.0269166	
5.354901	10.0102055	10.0356432	10.0014789	10.0356432	
5.365188	10.0186915	10.0443698	10.0099648	10.0530965	
5.375266	10.0264679	10.0530965	10.0177413	10.0530965	
5.38542	10.033767	10.0530965	10.0250403	10.0618231	
5.395581	10.0405362	10.0530965	10.0318095	10.0618231	
5.405735	10.0467754	10.0618231	10.0380487	10.0705498	
5.41588	10.0524937	10.0618231	10.0437671	10.0705498	
5.426071	10.0577194	10.0618231	10.0489927	10.0705498	
5.436195	10.0624141	10.0618231	10.0536875	10.0705498	
5.446347	10.0666348	10.0618231	10.0579081	10.0705498	
5.456491	10.0703724	10.0618231	10.0616458	10.0705498	
5.466753	10.07368	10.0705498	10.0649534	10.0705498	
5.476839	10.0764932	10.0705498	10.0677665	10.0705498	
5.486962	10.0788952	10.0705498	10.0701685	10.0705498	
5.506932	10.0816701	10.0705498	10.0729435	10.0705498	
5.51149	10.0823958	10.0705498	10.0736692	10.0705498	
5.521771	10.0872665	10.0792764	10.0785398	10.0705498	
5.531894	10.0872665	10.0792764	10.0785398	10.0705498	
5.542107	10.0872665	10.0792764	10.0785398	10.0705498	
5.55213	10.0872665	10.0792764	10.0785398	10.0705498	
5.564496	10.0872665	10.0792764	10.0785398	10.0705498	
5.572511	10.0872665	10.0792764	10.0785398	10.0705498	
5.582625	10.0872665	10.0792764	10.0785398	10.0705498	
5.592782	10.0872665	10.0792764	10.0785398	10.0705498	
5.6029	10.0872665	10.0705498	10.0785398	10.0705498	
5.613092	10.0872665	10.0705498	10.0785398	10.0705498	
5.62323	10.0872665	10.0705498	10.0785398	10.0705498	
5.63336	10.0872665	10.0705498	10.0785398	10.0705498	
5.643568	10.0872665	10.0705498	10.0785398	10.0705498	
5.653762	10.0872665	10.0705498	10.0785398	10.0705498	
5.664213	10.0872665	10.0705498	10.0785398	10.0705498	
5.673963	10.0872665	10.0705498	10.0785398	10.0705498	
5.68409	10.0872665	10.0705498	10.0785398	10.0705498	
5.694239	10.0872665	10.0705498	10.0785398	10.0705498	
5.704343	10.0872665	10.0705498	10.0785398	10.0705498	
5.71458	10.0872665	10.0705498	10.0785398	10.0705498	
5.724675	10.0872665	10.0705498	10.0785398	10.0705498	
5.734814	10.0872665	10.0705498	10.0785398	10.0705498	
5.745001	10.0872665	10.0705498	10.0785398	10.0705498	
5.763154	10.0872665	10.0705498	10.0785398	10.0705498	
5.767647	10.0872665	10.0705498	10.0785398	10.0705498	
5.777835	10.0872665	10.0705498	10.0785398	10.0705498	
5.788014	10.0872665	10.0705498	10.0785398	10.0705498	
5.798158	10.0872665	10.0705498	10.0785398	10.0705498	
5.808328	10.0872665	10.0705498	10.0785398	10.0705498	
5.818519	10.0872665	10.0705498	10.0785398	10.0705498	
5.828637	10.0872665	10.0705498	10.0785398	10.0705498	
5.838795	10.0872665	10.0705498	10.0785398	10.0705498	
5.848974	10.0872665	10.0705498	10.0785398	10.0705498	
5.859101	10.0872665	10.0705498	10.0785398	10.0705498	
5.869264	10.0872665	10.0705498	10.0785398	10.0705498	
5.879403	10.0872665	10.0705498	10.0785398	10.0705498	
5.889625	10.0872665	10.0705498	10.0785398	10.0705498	
5.89984	10.0872665	10.0705498	10.0785398	10.0705498	
5.90993	10.0872665	10.0705498	10.0785398	10.0705498	
5.920063	10.0872665	10.0705498	10.0785398	10.0705498	
5.930276	10.0872665	10.0705498	10.0785398	10.0705498	
5.942479	10.0872665	10.0705498	10.0785398	10.0705498	
5.950524	10.0872665	10.0705498	10.0785398	10.0705498	
5.960638	10.0872665	10.0705498	10.0785398	10.0705498	
5.970953	10.0872665	10.0705498	10.0785398	10.0705498	
5.980931	10.0872665	10.0705498	10.0785398	10.0705498	
5.991294	10.0872665	10.0705498	10.0785398	10.0705498	
6.001305	10.0872665	10.0705498	10.0785398	10.0705498	
6.011596	10.0872665	10.0705498	10.0785398	10.0705498	
6.02162	10.0872665	10.0705498	10.0785398	10.0705498	
6.031805	10.0872665	10.0705498	10.0785398	10.0705498	
6.041918	10.0872665	10.0705498	10.0785398	10.0705498	
6.052852	10.0872665	10.0705498	10.0785398	10.0705498	
6.062809	10.0872665	10.0705498	10.0785398	10.0705498	
6.072416	10.0872665	10.0705498	10.0785398	10.0705498	
6.082571	10.0872665	10.0705498	10.0785398	10.0705498	
6.09266	10.0872665	10.0705498	10.0785398	10.0705498	
6.102906	10.0872665	10.0705498	10.0785398	10.0705498	
6.113018	10.0872665	10.0705498	10.0785398	10.0705498	
6.123133	10.0872665	10.0705498	10.0785398	10.0705498	
6.133261	10.0872665	10.0705498	10.0785398	10.0705498	
6.143413	10.0872665	10.0705498	10.0785398	10.0705498	
6.15371	10.0872665	10.0705498	10.0785398	10.0705498	
6.163884	10.0872665	10.0705498	10.0785398	10.0705498	
6.173941	10.0872665	10.0705498	10.0785398	10.0705498	
6.184099	10.0872665	10.0705498	10.0785398	10.0705498	
6.194302	10.0872665	10.0705498	10.0785398	10.0705498	
6.204361	10.0872665	10.0705498	10.0785398	10.0705498	
6.21454	10.0872665	10.0705498	10.0785398	10.0705498	
6.224697	10.0872665	10.0705498	10.0785398	10.0705498	
6.234852	10.0872665	10.0705498	10.0785398	10.0705498	
6.245015	10.0872665	10.0705498	10.0785398	10.0705498	
6.262989	10.0872665	10.0705498	10.0785398	10.0705498	
6.267486	10.0872665	10.0705498	10.0785398	10.0705498	
6.277666	10.0872665	10.0705498	10.0785398	10.0705498	
6.288392	10.0872665	10.0705498	10.0785398	10.0705498	
6.298064	10.0872665	10.0705498	10.0785398	10.0705498	
6.308187	10.0872665	10.0705498	10.0785398	10.0705498	
6.318285	10.0872665	10.0705498	10.0785398	10.0705498	
6.328501	10.0872665	10.0705498	10.0785398	10.0705498	
6.338658	10.0872665	10.0705498	10.0785398	10.0705498	
6.3488	10.0872665	10.0705498	10.0785398	10.0705498	
6.358952	10.0872665	10.0705498	10.0785398	10.0705498	
6.369151	10.0872665	10.0705498	10.0785398	10.0705498	
6.379279	10.0872665	10.0705498	10.0785398	10.0705498	
6.397422	10.0872665	10.0705498	10.0785398	10.0705498	
6.401983	10.0872665	10.0705498	10.0785398	10.0705498	
6.41224	10.0872665	10.0705498	10.0785398	10.0705498	
6.422301	10.0872665	10.0705498	10.0785398	10.0705498	
6.432472	10.0872665	10.0705498	10.0785398	10.0705498	
6.442581	10.0872665	10.0705498	10.0785398	10.0705498	
6.452985	10.0872665	10.0705498	10.0785398	10.0705498	
6.462851	10.0872665	10.0705498	10.0785398	10.0705498	
6.473071	10.0872665	10.0705498	10.0785398	10.0705498	
6.483162	10.0872665	10.0705498	10.0785398	10.0705498	
6.4933	10.0872665	10.0705498	10.0785398	10.0705498	
6.503441	10.0872665	10.0705498	10.0785398	10.0705498	
6.521489	10.0872665	10.0705498	10.0785398	10.0705498	
6.526076	10.0872665	10.0705498	10.0785398	10.0705498	
6.536164	10.0872665	10.0705498	10.0785398	10.0705498	
6.546431	10.0872665	10.0705498	10.0785398	10.0705498	
6.556497	10.0872665	10.0705498	10.0785398	10.0705498	
6.566663	10.0872665	10.0705498	10.0785398	10.0705498	
6.576817	10.0872665	10.0705498	10.0785398	10.0705498	
6.586983	10.0872665	10.0705498	10.0785398	10.0705498	
6.597297	10.0872665	10.0705498	10.0785398	10.0705498	
6.607257	10.0872665	10.0705498	10.0785398	10.0705498	
6.617475	10.0872665	10.0705498	10.0785398	10.0705498	
6.627623	10.0872665	10.0705498	10.0785398	10.0705498	
6.639054	10.0860884	10.0705498	10.0773617	10.0705498	
6.64905	10.0845049	10.0705498	10.0757783	10.0705498	
6.65912	10.0822978	10.0705498	10.0735712	10.0705498	
6.66925	10.0794598	10.0705498	10.0707332	10.0705498	
6.67944	10.0759802	10.0705498	10.0672535	10.0705498	
6.68961	10.0718864	10.0705498	10.0631598	10.0705498	
6.699819	10.0671501	10.0705498	10.0584235	10.0705498	
6.709884	10.0618819	10.0705498	10.0531552	10.0705498	
6.720031	10.0559444	10.0705498	10.0472177	10.0705498	
6.730213	10.0493665	10.0705498	10.0406398	10.0705498	
6.740426	10.0421403	10.0705498	10.0334136	10.0705498	
6.75058	10.0343415	10.0705498	10.0256148	10.0705498	
6.760905	10.0257583	10.0618231	10.0170317	10.0705498	
6.770881	10.0168923	10.0618231	10.0081656	10.0705498	
6.781032	10.0072344	10.0530965	9.99850774	10.0705498	
6.791204	9.99694551	10.0530965	9.98821887	10.0705498	
6.801371	9.98603527	10.0443698	9.97730862	10.0705498	
6.811513	9.97453533	10.0356432	9.96580868	10.0618231	
6.821596	9.96249266	10.0356432	9.95376601	10.0618231	
6.831745	9.94975226	10.0269166	9.94102561	10.0618231	
6.842005	9.93623879	10.0094633	9.92751214	10.0530965	
6.852132	9.92229067	10.0007366	9.91356402	10.0356432	
6.862492	9.90736744	9.98328332	9.8986408	10.0269166	
6.872472	9.89241155	9.97455668	9.8836849	10.0094633	
6.882899	9.87610474	9.95710338	9.86737809	9.98328332	
6.892728	9.86019039	9.93965009	9.85146374	9.96583003	
6.902866	9.843143	9.9221968	9.83441635	9.93965009	
6.913097	9.82529753	9.90474351	9.81657088	9.91347015	
6.92316	9.80714956	9.88729021	9.79842291	9.88729021	
6.933299	9.78824347	9.87856357	9.77951682	9.86111027	
6.94589	9.76371133	9.86111027	9.75498468	9.83493033	
6.961425	9.73188137	9.84365698	9.72315472	9.8087504	
6.965893	9.7227717	9.82620369	9.71404505	9.78257046	
6.976025	9.70127273	9.8087504	9.69254608	9.75639052	
6.986226	9.67901171	9.7912971	9.67028506	9.73893723	
6.996903	9.65499865	9.77384381	9.646272	9.71275729	
7.006594	9.63269985	9.74766387	9.6239732	9.68657735	
7.016744	9.60869079	9.72148393	9.59996415	9.66039741	
7.026915	9.58399802	9.68657735	9.57527138	9.63421747	
7.037044	9.55881791	9.66039741	9.55009126	9.59931089	
7.047262	9.53276929	9.62549082	9.52404265	9.5644043	
7.057365	9.50643145	9.59058424	9.49770481	9.53822436	
7.06753	9.47928878	9.55567765	9.47056214	9.50331778	
7.077644	9.45167277	9.52949772	9.44294612	9.47713784	
7.08782	9.42317199	9.49459113	9.41444534	9.44223125	
7.098	9.39422267	9.45968455	9.38549602	9.41605131	
7.108151	9.36464945	9.43350461	9.3559228	9.38987138	
7.118332	9.33435077	9.40732467	9.32562413	9.36369144	
7.128416	9.30375487	9.37241808	9.29502822	9.3375115	
7.13863	9.27212209	9.3375115	9.26339544	9.31133156	
7.157088	9.21244219	9.27642497	9.20371555	9.25024504	
7.161651	9.19778822	9.26769833	9.18906157	9.24151839	
7.17181	9.16429813	9.23279174	9.15557148	9.2066118	
7.181916	9.13038495	9.19788516	9.12165831	9.17170522	
7.192039	9.09578194	9.15425193	9.08705529	9.13679863	
7.202272	9.0601959	9.11934534	9.05146925	9.10189205	
7.212333	9.02458824	9.07571211	9.0158616	9.06698546	
7.222517	8.98792646	9.04080553	8.97919981	9.03207888	
7.232629	8.95092003	9.00589894	8.94219339	8.99717229	
7.243768	8.90933376	8.97099236	8.90060711	8.96226571	
7.252993	8.87449452	8.93608577	8.86576787	8.91863248	
7.263121	8.83557654	8.90117919	8.82684989	8.88372589	
7.27329	8.79586353	8.85754595	8.78713688	8.84881931	
7.283389	8.75583406	8.82263937	8.74710742	8.80518608	
7.3019	8.67990404	8.77900614	8.67117739	8.77027949	
7.306494	8.66114063	8.72664626	8.65241398	8.71791961	
7.316536	8.61932971	8.69173967	8.61060307	8.66555974	
7.326944	8.57532057	8.6393798	8.56659393	8.6219265	
7.336828	8.53296425	8.60447321	8.5242376	8.58701992	
7.34831	8.48290551	8.55211333	8.47417886	8.53466004	
7.357171	8.44390934	8.49975346	8.43518269	8.49102681	
7.367369	8.39832458	8.45612023	8.38959793	8.44739358	
7.377514	8.35237901	8.40376035	8.34365236	8.3950337	
7.387632	8.30594256	8.36012712	8.29721592	8.35140047	
7.39783	8.25848423	8.30776724	8.24975758	8.30776724	
7.407971	8.21055515	8.25540736	8.20182851	8.25540736	
7.418143	8.16215632	8.21177413	8.15342968	8.20304748	
7.428283	8.11312592	8.15941425	8.10439927	8.15941425	
7.438392	8.06365287	8.10705438	8.05492623	8.10705438	
7.449876	8.0065602	8.0546945	7.99783356	8.06342114	
7.458755	7.96206087	8.01106127	7.95333423	8.01106127	
7.468898	7.91056918	7.94997474	7.90184254	7.95870139	
7.479034	7.85848672	7.90634151	7.84976008	7.90634151	
7.48918	7.80571917	7.84525499	7.79699253	7.84525499	
7.510593	7.69087893	7.73180859	7.68215228	7.73180859	
7.522921	7.62421018	7.66199542	7.61548354	7.67072206	
7.52743	7.59981116	7.63581548	7.59108451	7.64454212	
7.537538	7.5443311	7.5834556	7.53560445	7.59218225	
7.548523	7.48322158	7.52236908	7.47449494	7.53109572	
7.55794	7.43041299	7.4700092	7.42168634	7.4700092	
7.568077	7.37293864	7.41764932	7.36421199	7.41764932	
7.578217	7.31479604	7.36528944	7.3060694	7.3565628	
7.588364	7.25597767	7.31292957	7.24725102	7.30420292	
7.598532	7.196446	7.25184304	7.18771935	7.2431164	
7.608688	7.13636033	7.19075652	7.12763369	7.19075652	
7.618887	7.07538887	7.13839664	7.06666222	7.12966999	
7.628997	7.01433275	7.07731012	7.00560611	7.06858347	
7.639108	6.9526261	7.01622359	6.94389946	6.9987703	
7.649996	6.88543656	6.95513707	6.87670992	6.93768378	
7.659511	6.82631042	6.89405055	6.81758378	6.87659725	
7.669618	6.76283412	6.83296402	6.75410748	6.80678408	
7.679775	6.69840426	6.76315085	6.68967761	6.74569756	
